Yaourts aux fruits|Casino|Yaourts aux fruits - Pêche, abricot, ananas, poire|c|_Lait_ entier 73.6%- fruits 12%- sucre 9.2% - protéines de _lait_ - amidon transformé de maïs - jus concentré de carotte - arômes naturels - concentré de carotte - épaississant : carraghénanes - ferments lactiques- concentré de carthame. intolérantes.|387|2.6|13||3.1|0.1|||||||||||||||||0|Lait, lait, lait|E14XX - Amidons modifiés,E407 - Carraghénanes|
Yaourts aux fruits|Casino|Yaourt à la grecque sur lit à la mûre|c|_Lait_ entier - _crème_ - mûres 12.5% - sucre 7.9% - eau - fructose - amidon transformé de maïs - arômes - épaississants: pectines, gomme guar - ferments lactiques- protéines de _lait_. Lait et crème origine: France.|509|6.4|13||2|0.07|||||||||||||||||0|Lait, Lait, crème, lactiques, lait, lactose|E14XX - Amidons modifiés,E412 - Gomme de guar,E440 - Pectines|
Yaourts aux fruits|Cazaubon|Yaourt des Pyrénées Abricot|c|Lait demi écrémé, sucre, ; abricot, arômes, ferments lactiques, conservateur du fruit E202.|393|2|14.3|0|3.2|0.1|||||||||||||||||0|en:milk|E202 - Sorbate de potassium|
Yaourts aux fruits|Cazaubon|Yaourt des Pyrénées Myrtille|c|_Lait_ demi écrémé, sucre, myrtille, arômes, ferments _lactiques_, conservateur du fruit E202. |395|2|14.3||3.2|0.12|||||||||||||||||0|Lait, lactiques|E202 - Sorbate de potassium|
Yaourts aux fruits|Cazaubon|Yaourt des Pyrénées|c|Lait demi écrémé, sucre, poire, arômes, ferments lactiques, conservateur du fruit E202.|393|2|14.3|0|3.2|0.12|||||||||||||||||0|en:milk|E202 - Sorbate de potassium|
Yaourts aux fruits|Cazaubon|Yaourt cerise|c|_Lait_ demi-écrémé, sucre, cerise, arômes, ferments lactiques, conservateur du fruit : E202.|393|2|14.3||3.2|0.1|||||||||||||||||0|Lait|E202 - Sorbate de potassium|
Yaourts aux fruits|Charles & Alice|Yaourt lait d'amande framboises|b|Spécialité fermentée à base de lait d'amande, de purée de framboises et de purée de pommes, goût framboise amande  lait d'_amande_ 49%purée de framboises 22%, purée de pommes 21%, sucre, farine de maïs, amidons, pectines, farine  fermentée de maïs, arômes naturels, antioxydant : acide ascorbique, ferments.|310|2.1|8.2|1.4|1.1|0.01|||||||||||||||||0|Fruits à coque,Lait|E300 - Acide ascorbique,E440 - Pectines|
Yaourts aux fruits|Cora|Encas sur lit de framboise|b|_Lait_ écrémé, protéines de _lait_, framboise 10 %, _crème_, sucre 7.1 %, amidon modifié, jus concentré de carotte noire, épaississants : pectines, gomme guar, arômes naturels, jus de citron concentré, _ferments lactiques_.|401|2.4|10.2|0.5|7.2|0.1|||||||||||||||||0|Lait, lait, crème, ferments lactiques|E14XX - Amidons modifiés,E412 - Gomme de guar,E440 - Pectines|
Yaourts aux fruits|Danone|Danio Fruit de la passion 0% MG|a|_Lait_ écrémé, sucre, fruits de la passion, jus de fruits de la passion à base de concentré, épaississants : amidon transformé, pectine, gomme guar, jus de citron concentré, correcteur d'acidité : citrate de sodium, concentré des minéraux du _lait_, ferments lactiques, arôme naturel.|350|0.1|11.7||8.1|0.15||||||||||||0.11|||||0|en:milk|E14XX - Amidons modifiés,E331 - Citrates de sodium,E412 - Gomme de guar,E440 - Pectines,E440i - Pectine|
Yaourts aux fruits|Danone|Danio fraise 0%|a|_Lait_ écrémé, fraise, sucre,  sucre liquide, épaississants : amidon transformé, carraghénanes, gomme guar, akènes de fraise, concentré de carotte, arôme naturel, concentré des minéraux du _lait_, ferments lactiques, jus de citron concentré, correcteur d'acidité : citrates de sodium.|331|0.1|10.9||7.9|0.1|||||||||||||||||0|en:milk|E14XX - Amidons modifiés,E331 - Citrates de sodium,E407 - Carraghénanes,E412 - Gomme de guar|
